Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Turkiye,TUR,1987,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.551090002059937
Turkiye,TUR,1986,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.543609976768494
Turkiye,TUR,1984,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.542800009250641
Turkiye,TUR,1983,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.536750018596649
Turkiye,TUR,1982,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.525269985198975
Turkiye,TUR,1980,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.482450008392334
Turkiye,TUR,1979,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.475470006465912
Turkiye,TUR,1978,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.457749992609024
Turkiye,TUR,1977,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.455819994211197
Turkiye,TUR,1976,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.452089995145798
Turkiye,TUR,1974,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.426620006561279
Turkiye,TUR,1973,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.40718001127243
Turkiye,TUR,1972,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.390819996595383
Turkiye,TUR,1971,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.384739995002747
Turkiye,TUR,2019,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.939450025558472
Turkiye,TUR,2018,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.898270010948181
Turkiye,TUR,1999,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.66074001789093
Turkiye,TUR,1998,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.656239986419678
Turkiye,TUR,1997,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.542890012264252
Turkiye,TUR,1995,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.617680013179779
Turkiye,TUR,1994,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.592530012130737
Turkiye,TUR,1993,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.526019990444183
Turkiye,TUR,1992,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.513670027256012
Turkiye,TUR,1991,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.503939986228943
Turkiye,TUR,1990,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.502900004386902
Turkiye,TUR,1989,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.504559993743896
Turkiye,TUR,1988,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.498600006103516
Turkiye,TUR,1987,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.500339984893799
Turkiye,TUR,1986,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.475510001182556
Turkiye,TUR,1985,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.455559998750687
Turkiye,TUR,1984,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.502600014209747
Turkiye,TUR,1983,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.425830006599426
Turkiye,TUR,1982,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.343769997358322
Turkiye,TUR,1980,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.30171000957489
Turkiye,TUR,1979,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.288560003042221
Turkiye,TUR,1978,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.255510002374649
Turkiye,TUR,1977,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.214969992637634
Turkiye,TUR,1976,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.180969998240471
Turkiye,TUR,1975,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.199540004134178
Turkiye,TUR,1974,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.236650004982948
Turkiye,TUR,1973,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.225850000977516
Turkiye,TUR,1972,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.227129995822906
Turkiye,TUR,1971,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.22597000002861
Turkiye,TUR,2019,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,37.2692413330078
Turkiye,TUR,2018,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,35.9332389831543
Turkiye,TUR,2017,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,31.9695701599121
Turkiye,TUR,2016,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,29.3779697418213
Turkiye,TUR,2015,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,28.2882709503174
Turkiye,TUR,2014,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,26.2223091125488
Turkiye,TUR,2013,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,27.0485706329346
Turkiye,TUR,2012,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,29.7059707641602
Turkiye,TUR,2011,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,28.4138202667236
Turkiye,TUR,2010,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,24.8911991119385
Turkiye,TUR,2009,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,20.25657081604
Turkiye,TUR,2008,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,17.5042896270752
Turkiye,TUR,2007,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,15.8069295883179
Turkiye,TUR,2006,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,13.4886798858643
Turkiye,TUR,2005,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,10.5885896682739
Turkiye,TUR,2004,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,8.72552013397217
Turkiye,TUR,2003,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,7.83970022201538
Turkiye,TUR,2002,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,7.15602016448975
Turkiye,TUR,2001,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,6.47944021224976
Turkiye,TUR,2000,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,6.32405996322632
Turkiye,TUR,1999,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,6.56424999237061
Turkiye,TUR,1998,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,6.83161020278931
Turkiye,TUR,1997,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,6.5215802192688
Turkiye,TUR,1995,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,5.55000019073486
Turkiye,TUR,1994,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,5.25787019729614
Turkiye,TUR,1993,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,4.99609994888306
Turkiye,TUR,1992,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,4.80242013931274
Turkiye,TUR,1991,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,4.32301998138428
Turkiye,TUR,1990,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,3.99038004875183
Turkiye,TUR,1989,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,3.78676009178162
Turkiye,TUR,1988,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,3.73076009750366
Turkiye,TUR,1987,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,3.79292011260986
Turkiye,TUR,1986,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,4.38520002365112
Turkiye,TUR,1985,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,3.13368010520935
Turkiye,TUR,1984,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.220009997487068
Turkiye,TUR,1983,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.202199995517731
Turkiye,TUR,1982,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.204219996929169
Turkiye,TUR,1981,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.169829994440079
Turkiye,TUR,1979,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.184410005807877
Turkiye,TUR,1978,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.190889999270439
Turkiye,TUR,1975,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.201399996876717
Turkiye,TUR,1974,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.239999994635582
Turkiye,TUR,1973,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.262089997529984
Turkiye,TUR,1972,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.260500013828278
Turkiye,TUR,1971,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,0.187110006809235
Turkiye,TUR,2019,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,38.6303787231445
Turkiye,TUR,2018,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,37.3782691955566
Turkiye,TUR,2017,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,33.4751815795898
Turkiye,TUR,2016,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,30.934440612793
Turkiye,TUR,2015,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,29.9636993408203
Turkiye,TUR,2014,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,27.6953201293945
Turkiye,TUR,2013,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,28.2850799560547
Turkiye,TUR,2012,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,30.7473297119141
Turkiye,TUR,2011,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,29.5221405029297
Turkiye,TUR,2010,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,25.9967193603516
Turkiye,TUR,2009,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,21.3329696655273
Turkiye,TUR,2008,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,18.3435897827148
Turkiye,TUR,2007,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,16.5545597076416
Turkiye,TUR,2006,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,14.0734195709229
Turkiye,TUR,2005,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,11.1229400634766
Turkiye,TUR,2004,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,9.14976978302002
Turkiye,TUR,2003,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,8.28717994689941
Turkiye,TUR,2002,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,7.60176992416382
Turkiye,TUR,2001,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,6.8790397644043
Turkiye,TUR,2000,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,6.72738981246948
Turkiye,TUR,1999,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,7.03364992141724
Turkiye,TUR,1998,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,7.46111011505127
Turkiye,TUR,1997,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,7.14768981933594
Turkiye,TUR,1995,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,5.95836019515991
Turkiye,TUR,1994,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,5.78788995742798
Turkiye,TUR,1993,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,5.39525985717773
Turkiye,TUR,1992,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,5.24590015411377
Turkiye,TUR,1991,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,4.70029020309448
Turkiye,TUR,1990,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,4.41050004959106
Turkiye,TUR,1989,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,4.15602016448975
Turkiye,TUR,1988,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,4.03822994232178
Turkiye,TUR,1987,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,4.1121301651001
Turkiye,TUR,1986,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,4.62449979782104
Turkiye,TUR,1985,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,3.2255699634552
Turkiye,TUR,1984,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.253960013389587
Turkiye,TUR,1983,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.24753999710083
Turkiye,TUR,1982,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.240439996123314
Turkiye,TUR,1981,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.209649994969368
Turkiye,TUR,1979,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.241720005869865
Turkiye,TUR,1978,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.223210006952286
Turkiye,TUR,1975,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.246959999203682
Turkiye,TUR,1974,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.288610011339188
Turkiye,TUR,1973,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.292890012264252
Turkiye,TUR,1972,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.277049988508224
Turkiye,TUR,1971,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,0.224710002541542
Turkiye,TUR,2019,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,90.4399490356445
Turkiye,TUR,2018,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,88.3686065673828
Turkiye,TUR,2017,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,89.5599670410156
Turkiye,TUR,2015,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,91.5939636230469
Turkiye,TUR,2014,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,90.7362518310547
Turkiye,TUR,2012,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,98.7732696533203
Turkiye,TUR,2011,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,100.956558227539
Turkiye,TUR,2010,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,98.2241592407227
Turkiye,TUR,2009,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,97.6380462646484
Turkiye,TUR,2008,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,96.5611801147461
Turkiye,TUR,2007,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,94.5388565063477
Turkiye,TUR,2006,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,95.6824798583984
Turkiye,TUR,2005,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,98.6504516601563
Turkiye,TUR,2004,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,94.0149993896484
Turkiye,TUR,1995,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,89.578742980957
Turkiye,TUR,1994,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,90.8535614013672
Turkiye,TUR,1993,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,90.6973190307617
Turkiye,TUR,1992,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,97.2702026367188
Turkiye,TUR,1991,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,91.7613372802734
Turkiye,TUR,1990,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,89.4457702636719
Turkiye,TUR,1989,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,88.4512100219727
Turkiye,TUR,1988,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,102.837982177734
Turkiye,TUR,1987,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,90.2021408081055
Turkiye,TUR,1986,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,91.3581695556641
Turkiye,TUR,1985,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,83.7473526000977
Turkiye,TUR,1984,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,80.7170486450195
Turkiye,TUR,2019,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,91.2362823486328
Turkiye,TUR,2018,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,88.6803512573242
Turkiye,TUR,2017,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,89.9301834106445
Turkiye,TUR,2015,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,92.8470611572266
Turkiye,TUR,2014,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,92.0334396362305
Turkiye,TUR,2012,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,100.82698059082
Turkiye,TUR,2011,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,101.529029846191
Turkiye,TUR,2010,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,99.6978225708008
Turkiye,TUR,2009,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,99.7823486328125
Turkiye,TUR,2008,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,100.702377319336
Turkiye,TUR,2007,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,100.059196472168
Turkiye,TUR,2006,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,102.036407470703
Turkiye,TUR,2005,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,106.452308654785
Turkiye,TUR,2004,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,102.195152282715
Turkiye,TUR,1995,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,98.2313537597656
Turkiye,TUR,1994,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,100.865097045898
Turkiye,TUR,1993,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,101.137397766113
Turkiye,TUR,1992,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,107.853782653809
Turkiye,TUR,1991,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,101.995971679688
Turkiye,TUR,1990,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,100.210388183594
Turkiye,TUR,1989,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,99.6107025146484
Turkiye,TUR,1988,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,114.010551452637
Turkiye,TUR,1987,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,101.467971801758
